	motif_1	motif_2	motif_3	motif_4	motif_5	motif_6	motif_7	motif_8	motif_9	motif_10	motif_11	motif_12	motif_13	motif_14	motif_15	motif_16	motif_17	motif_18	motif_19	motif_20	motif_21	motif_22	motif_23	motif_24	motif_25	motif_26	motif_27	motif_28	motif_29	motif_30	motif_31	motif_32	motif_33	motif_34	motif_35	motif_36	motif_37	motif_38	motif_39	motif_40	motif_41	motif_42	motif_43	motif_44	motif_45	motif_46	motif_47	motif_48	motif_49	motif_50
prom_1225	0.6060204047101619	0.21547296873168834	0.7665867124835037	0.8939913598439206	0.16753962497151656	0.2341186989598836	0.5420432620672044	0.6881073532141828	0.8239965483589091	0.2171756331542665	0.6159805638687257	0.569580789739221	0.44427852464316364	0.5793016988679762	0.5597823390054134	1.0399879974976798	0.9328504888985277	0.8389991329471455	0.19098279318974123	0.9278378068665276	0.33231727109614717	0.12840145734391964	0.5391566529811872	0.9268396162938599	0.7309763526142536	0.9375725495211236	0.8140968307856724	0.3550421166102893	0.7433675673423265	0.7083210506850647	0.1777296048191375	0.32655368171116994	0.9043074695581228	0.3342400271532233	0.12582617689587386	0.369098726180348	0.38291800284439115	0.7643740651910149	0.13759124900645328	0.5993230528045868	0.9304418972025763	1.0752760305011484	0.31360065667738246	0.7617993180753903	0.20000035323541435	0.26640062780241425	0.826465136357457	0.8220715087173698	0.4822870250230715	1.079555793940152
prom_1226	0.33862532618703745	0.7849221258701569	0.5541998301583373	0.26710288809238814	0.10394294730094525	0.2526776923873547	0.23864741303775652	0.6776654637788316	1.0975170863494366	0.7642894695601148	0.8263445649169658	0.36365694389870884	0.5410065136783014	0.7875880617832952	0.32636350668112457	0.2684318439572443	0.8420079782422314	0.1400412730854527	0.9911014480165056	0.9779849708819546	0.7509311208930222	1.0076908895573367	0.1255428705983779	1.090666692694482	0.5457383723882068	1.083742720039832	0.3883898978224041	0.5442325828999406	0.5090302239220019	1.080581121422534	0.6898996505988407	0.7791176511316495	0.5055950091325135	0.7157738466391745	0.284795996113693	0.9941677733815079	0.736457898367631	1.090587861722938	1.0319789570297557	0.5515332033087538	1.0544057667171287	0.2682475677861845	0.8143246817763105	0.738598414653611	0.11322191985776989	1.0695215040548987	0.3696605993576274	0.38036444572823347	0.9478719760597532	1.099351620726333
prom_1227	0.575312016900587	0.6934614679744111	0.48807218803550523	1.0611516776056273	0.2167162213590549	0.6355148300292279	0.41824921069808507	0.7973837521855539	0.8107719848464916	0.5625417619265289	0.23648464842712905	0.19231148639055554	0.534377121620137	0.8154106288437201	0.37780965158715174	0.46958219427658476	0.48669155665627395	0.3490339625828729	0.18484442990834518	1.0958411480280834	0.7676976016532603	0.31233332024318794	0.45742109366134776	0.26037323045271643	0.23874767992287707	0.4091207850951062	0.8331827247106414	0.421062629386041	0.47798383335877537	0.8934295014336693	0.8405519101459753	0.9373990454098176	1.04319726272758	0.2587747346524367	0.9337873673012479	0.7885748709711965	0.8771031117745592	0.30568663296877485	0.8641574168846833	0.4984097360468228	0.9310518415101869	1.0610516130016487	0.6702341203556541	0.8263304472913391	0.24898141221906647	1.0263302319350167	0.6643453364855708	0.21303539876376457	0.7672415647785216	0.4639492996461734
prom_1228	0.8172933659003362	0.47541162170417683	0.4118129080927142	0.9745206271813118	0.6757199438664394	0.8935243711228197	0.5481252090734472	0.8782240081998102	0.4729859776331996	0.15036729034884447	0.2187539142487225	0.603947898844102	0.7642497355082233	0.6452070970913074	0.8196660856856595	0.8392746646132477	0.693610907808052	0.7556975725991911	0.8602402000552698	0.1064553427791404	0.17566963963770213	0.8655391811457785	0.1919469351989256	0.18698261771496408	0.12037529903741098	0.915728817191643	0.26636704828562696	0.6438388663860851	0.48072958417646405	1.0720256504915129	0.19195511543959978	0.9323557972123516	0.795307264479491	0.47904281210927624	0.4200027682603328	0.46570221533414313	0.9139875531652626	0.6619788425826116	0.5686649626808168	0.5656154919255726	0.22737860272301594	0.35920228074548766	0.9066909612275228	0.6854559677196572	0.34319757215871305	0.4642538202270099	0.8311183724890245	0.6831051483626719	1.0814660275328465	0.49154186247731424
prom_1229	1.0816663429073037	0.606475757143529	0.21207007348391618	0.6317201723226844	0.24251972494471866	0.3118861509124278	0.49181838473321393	0.7036039994676968	0.6478621736852682	0.11664008350558722	0.16983640215121779	0.22693633622411716	0.2042097210557862	0.5950813173430337	0.46504234876356043	0.8545111081065718	0.35429421417051155	0.99890456844434	0.9164533679355872	0.6484571285912166	0.4152875338463903	1.091240963753055	0.6420158727589665	0.746916625119217	0.8160761933298427	0.6807274268566184	0.8355464457842403	0.934033005956209	1.0187276058981116	1.0542810354057959	1.0976407363583	1.0337371854866582	0.6381209179891079	0.5619052420952491	1.0145257429619878	0.4609494652566426	0.3188763570062215	0.6337257609454696	0.954634419598408	0.395477698667275	0.15029510353571943	0.9681711468703462	0.35270567616429926	0.3491259627971306	0.9248612057886847	0.5885360366058332	0.7819114592789772	0.8216973088740823	0.3053935868621721	0.20546683044759187
prom_1230	1.0707088478038758	1.0180706361349003	0.907964777016912	0.20769758885286274	0.8203204721405459	0.18750729933712953	0.5172607711371169	0.7561994788896346	0.7701070377620909	0.13117481960319236	0.8400398369814415	0.7848663674075386	0.4833813358991311	0.4363291043588655	0.46746137589553405	0.11174936719370401	0.6591763703836635	0.2539442954627742	0.7700397395970381	0.37499301511452177	0.8445480395663906	0.5820759108261807	0.5648470793527159	0.3975073647327617	0.6777622232943826	0.1520664894553875	1.076738833088822	0.8778483771930023	0.323826223667284	0.7236138873084597	0.4204147483904578	0.6774774879156628	0.5669663131658322	0.3576362738618286	1.0116212910192492	0.9464577322339025	0.536831553698848	0.7492794440979509	0.2131236012022041	0.1783101913835952	0.8357086764867354	0.8515341548234682	0.6130294194216639	0.16381180564791112	0.16877698548347478	0.9353261839583291	0.557515967034916	0.29267868056543656	0.57791238307825	0.7060100867994638
prom_1231	0.4795618079363264	0.5340205119090891	1.0972046183787323	1.0448271165217689	1.0343595555296605	0.8836496501157265	0.5247140188254998	0.5368264961636738	0.42829407766081995	0.9850484135674117	0.9548642072757741	0.7142199536211636	0.14402931783075448	0.5805197428973949	0.7149768418939446	0.3755257642672656	1.0113651425297505	0.272698979084287	0.8203485547541279	0.2686316429755501	0.39311564818428724	0.677006447537181	0.8609276240169167	0.9848422668995601	0.3649377846149512	0.2400051236636919	0.47665225334597183	0.6706072234202922	0.8482278078332185	0.26124698561414095	0.11118668844866211	0.8161088173889088	0.9428490989641001	0.1656969923107963	0.3363880225043224	0.7261438525072197	0.24942026101718975	0.7595958975937225	0.5207305436518528	0.6989608999145885	0.7849233026404856	0.2015172536707626	0.36333468526143897	0.5876308316934421	0.9530135250434093	0.8870759546485598	0.1626337988556689	0.12767035906365778	0.47134914461765	0.16236639442157177
prom_1232	0.8807011372845117	0.749951309886546	0.7851264853951665	0.28736833881605406	0.7626978172616086	0.48061262386429837	0.361970953977959	0.27041221357522294	0.819541459116511	0.6487355665226229	0.24493323039126738	0.5325610806115068	0.6886722968687635	0.8567692954724061	0.19056858814798042	0.9026684688608352	0.39124457840246274	0.5143710971436195	0.5508160338959897	0.1464976486498896	0.5264544444720262	0.45622802920957817	0.48746575244751045	0.23242105760013246	1.007739381647438	0.712895544376278	1.0052650652068817	1.0846523047696346	0.19699404308687332	0.24281461464786538	0.7965757074608503	0.41612731472968634	0.6635008771026186	0.9605169197721749	1.0525053097515562	0.23839814899873382	0.5478068359272718	0.8623700937539899	0.7891933654668464	0.3936243230148586	0.4203179486064519	0.6513913053921181	0.7649815051245753	0.4336801878361207	0.6398500880536011	0.7019119492152808	0.5548919455383964	0.917931380978014	1.0831756085157394	0.7758530431683732
prom_1233	0.8475069646551805	0.8322099549942477	0.6293767576701679	0.10418018271903476	0.4873259034259312	1.0295089557183805	0.6852175129076558	0.2987427625459933	1.0710444643789219	0.3780518478906596	0.708599032136379	0.11595043233718785	0.14834424127355353	0.4757180023523577	0.8844525052076444	0.2253570202702331	0.6123272114190139	0.43226813794168184	0.22725852527804027	0.5720706491206616	0.3994305787407	0.1000588674070885	0.9615513873629861	1.0823723324085934	0.17058948119309317	0.8113852878729146	0.7858755515017783	0.4137022472832349	0.18144872300699091	0.35703545174278695	0.12923632086102813	0.18883432244101453	0.41397047942899046	0.3996001432394556	0.46624830568589604	0.370112811244268	0.32986858572208155	0.7418627844924063	0.5440595111647936	0.397144692934274	1.0722745093226262	0.41623812956401673	1.0423352718689476	0.601971436919576	0.11203933677036562	1.0955409493539412	0.43219208682853927	0.5575282034884854	1.073537543117795	0.40245736215485195
prom_1234	0.9280611300004288	0.20856165204072766	0.48555404853046014	0.5462732261984016	0.47977443194133884	0.23161481968504752	0.9760814188060551	0.16955950860271587	1.0531717010425223	0.9203691833276684	0.6621835303604161	0.8300448411286824	0.6390658736741928	0.4010668942000385	0.49952724478700494	0.6042654065068714	0.6813510244733336	0.9611476199897104	0.9511773402225934	0.9786068131385676	0.28742230788630896	0.6711754682428739	1.0706310501513263	0.8602046500393808	0.49611032148685796	0.18747810393019973	0.9501905924283464	0.5169379573492106	0.3442448538891463	0.4389252361447584	0.7906220737076063	1.0347203754929368	1.0523084472447148	0.43960787550926694	0.45774503882553896	1.0177665248356997	0.8740437893928089	0.467255510840609	0.5827873245880826	0.46999525254914754	0.4111194158645102	0.9601467948189233	0.36479165667089286	0.11296470575150333	0.2574295023234253	0.6246484358562956	0.6651061962261826	0.5173188552853606	0.36272627778957967	0.30118918267487227
prom_1235	0.14592722853799692	0.9282388464138568	0.3228229421640544	0.13353807622072625	0.6401247307641921	0.7381327621632793	0.9335302683641009	0.30515587488780327	1.071039059639369	0.846717829254956	0.6001348669830954	0.5394536922262542	0.929311626433461	0.36914446684862245	0.14607458843689694	0.24517413167929406	0.15313895881302134	1.0144501713467942	0.18222088966087382	1.0620638484520857	0.46797791854225534	0.3466189772898489	0.768614202355579	0.39649959667744505	0.8874558014124573	0.20474787327869629	0.9743631183036625	0.17094522049303532	0.14095602165592427	0.4984072882029168	0.2725195192269133	0.5894473490384767	0.6029041861614535	0.17683390054964324	0.15906542023193262	0.5639870801565897	0.9995370550055096	0.10231852822655488	0.7167339499323631	0.7806278853512925	1.0725857621004944	0.7188697226282764	0.8892131770443491	0.6288529836642741	0.9547608210945563	0.199594137795604	0.846480161696347	0.34826442943688196	0.5459370441087357	0.8404454142066566
prom_1236	1.093648141145341	0.5571209354856074	0.3195582845716861	0.3188331625672729	0.6984770104466796	0.5685505999491618	0.9208409612398846	1.0476689518097289	0.6574231958528546	0.5882381543504988	0.8186137957756088	0.8535869760407319	0.9586191127455398	0.6322548307773828	0.9242962176837447	0.9191020775221971	0.5854926632975268	0.4288576225803987	0.9407346898092909	0.23475987318987648	0.5310186553262135	1.0573041012654991	0.9783291200511419	0.6552115388114692	1.0537796096578584	0.9416024750575921	0.36352959133681073	0.402017357231475	0.9748640807263639	0.8060199892420286	1.0318991266099011	0.7552697958412248	0.3636691072960575	0.8965210685445805	0.5399806247967531	0.9514872003216486	0.6438951773091385	0.7660291756356474	0.6051327642444103	0.2797002309724683	0.7807341291686543	0.8317325391161176	0.8425883934790951	0.7936793151646075	0.8452503009013052	0.6224573699201906	0.2986610937248979	0.8856542587618876	1.0630068812143183	0.8251727195905544
prom_1237	0.2846229794777638	0.3842099171120147	0.526922068309472	0.5161074597502568	0.7824335020628568	0.8494642085116435	0.77743128411469	0.8086533394951247	0.3105268471185044	0.5668843432840268	0.6492421279736499	0.26945608476591143	0.8169073498881827	0.7156918532271704	0.8297864674331576	0.5392815340224365	0.9313103655718485	0.4233202895024788	0.6650387113106492	0.28893475782661315	0.8207724780844086	0.1162289739546706	0.9666058126016231	0.44181460459032484	0.5555618048889072	0.3688543521465061	0.4386587691291848	1.0493952118620404	0.20542581122469575	0.394805414893575	0.6619329563096477	0.9128811296466953	0.682912440383311	1.0657512641629794	0.32762383879502366	0.6558093921319925	1.066421576696625	0.6082829517957439	0.9105736468226197	0.21017923219607196	0.9575276545248165	0.8873867194570895	0.5522609289964227	0.6261335883494329	0.6172065851962845	0.8148114446902586	0.5004484720312944	0.21443470856963445	0.6720261670415976	0.8370977520522692
prom_1238	0.475322594098913	0.5398970287009373	0.46128562233614157	0.5248872216503058	0.22407362379778453	0.9810096807905849	0.1721057437086491	0.4535267872191463	0.7272617794614841	0.41859524232504575	0.5008346426727986	0.8790508972240444	0.31991304528007714	0.5176215567750598	0.8527103972222702	0.9496227375776568	0.12753342387199088	0.9656325821230541	0.13482595635628095	0.2979466714676816	1.0240685353429257	0.5837848931210373	0.4886855454609057	0.40415636687256484	0.4173337405666411	0.5310896315895823	0.36269523185404884	0.9319359914268499	0.8459047170288996	0.7925146201245786	0.5481541764961821	0.6817367174730917	0.6832059517764901	0.8473212491605464	1.0014558391552522	0.2280533959588759	0.5019097732511358	0.6812635239281416	0.7700348333110794	0.3086558421526442	0.4580519726617255	0.8441465335922829	0.45616446215112516	0.5993028564733373	0.9577527515623108	0.6682411061090587	0.7405457575455453	0.26996746500917645	0.7563158169040474	0.5079596202798504
prom_1239	0.9611295446860032	0.1874579042264828	0.42077488134609364	0.31721533532307145	0.4080982125476147	0.35619365553883187	0.8858675478106905	0.11443390540907974	0.6565732481506827	0.3790874297132506	0.7120145668743467	0.8264854682085379	0.2470579046069961	0.5448485753999276	1.0585324236297857	0.7308386533059746	0.13444562916158978	1.0489013465334245	0.8609547991441051	1.0002617420639484	0.49239119473852466	0.4967282668906363	0.42018680483068604	0.17654179096189518	0.521300020213659	0.188148845706728	0.9834345550351637	0.2783335002418392	0.3739610096960658	0.959853751669322	0.9961106648865802	0.3494536694425071	0.14683652814831485	0.5063276961752053	0.7586582147029258	0.7970792783670655	0.5325284290209126	0.9452949822203568	0.30255941171081446	0.6517851198068529	0.7591986268051032	0.8313595154127892	0.4595464091819256	0.9234489443312863	0.2982331847733901	0.2805121369085938	0.341964991199067	0.7793556496143305	0.6825459036841837	0.12047423809238492
prom_1240	0.14485933532535936	0.15119318564965448	0.595192488250655	0.11155673713566763	0.6685424581972579	0.9389214556641986	0.24034246473761037	0.5233692217660664	0.737484363075098	0.8588674116348255	0.2545113943093611	1.0057195719307666	0.11973510649762212	0.43806791321800553	0.6754468235377954	0.2950189926681478	0.18137794469773708	0.1460458858713373	0.3567607401741407	0.3676683998266098	0.937470934924914	0.9271295882190155	0.7672667046968842	0.11141832033157853	0.20250187227285857	0.5492965141989026	0.7907312344506974	0.7382654140213252	0.13738294250201558	0.6539805491113383	0.4977344643958881	0.7243755527343265	0.8574753394852451	0.29213633813406736	0.34627812946456116	0.5796656923192246	0.14845269753486037	0.25673274800134016	0.43038845778488277	0.6709075328353112	0.9593187045873997	0.40769858704716355	0.8245353735869583	0.8346896306514185	0.3467469596028375	0.2564437047577055	0.4993412660811605	0.3801051119743697	0.3507932682689281	1.0482509904766468
prom_1241	0.10288563403542675	0.33109109630938427	0.22789786967472517	0.10154486505320728	1.026108195439692	0.1751786212979997	0.9282007975459382	0.2848012674677426	0.8055725513587035	0.3156153955625367	0.12709918510039878	0.6573457571153077	0.4526342297015892	0.38415692811202395	0.3503024489072829	0.6387205080217665	0.13754906375022827	0.3856364175644357	0.5963067467644229	0.2218198852701684	0.5168077748245392	0.8620572137985364	0.4879071291572765	0.2923085605089011	0.16677021771097902	1.0016644891798794	0.5287681530123706	0.5503416226978904	1.0669150923338422	0.3116759831394338	0.8818106766790018	0.7818448123769975	0.936522552744967	0.6394154299712868	1.0580914389693081	0.8444584998142254	0.5951212770784136	0.22286013478727687	0.6703737988026021	0.5174095871239731	0.7144556670398127	0.9671681008070164	0.6405914693097111	1.0428375749121304	1.0915621120846282	0.3442989910408527	0.4095026740246567	0.48390693904596727	0.8388308005312767	0.9765791979874231
