	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8
prom_715	12.706014752200332	12.441010948195668	2.8313588925272692	8.963525096839676	3.001676410517927	15.622077313940332	10.868733078165809	10.990243055427008
prom_716	9.647145431255273	6.753457092818307	6.006503831098293	9.602996522059808	0.7481349886186905	16.177612189443952	10.17251108595614	11.05185198704417
prom_717	10.166552838885373	10.842935050416504	3.0744848048030726	10.5994762266035	-0.9435854612641239	13.462409780330828	9.11931455990035	13.131192911273345
prom_718	10.083043362029246	9.669221351766483	-3.2579383059845126	3.8811424531672367	-2.3455389794776584	8.919678323120477	5.064120159661713	14.100935727053141
prom_719	12.241140301149203	10.798865276307223	7.079622055441609	7.40731452019267	-0.6663191380951532	13.791752368638134	11.776564242609089	13.57309337067252
prom_720	9.698294843695134	14.125985599805405	7.272325998956656	6.351674385588774	-0.9521805388644705	15.891213506255427	9.172882713605379	5.535069532228782
prom_721	7.786804433133179	9.031958764741828	-0.645455871076196	3.8079149855039587	-2.2480574591080336	10.697007961451881	8.784137840963991	7.690923856199897
prom_722	6.061320815198897	9.603019244846916	3.152582453379355	7.827884397695831	-1.8099743573525073	11.802227419776013	7.234900388234389	10.113706024747898
prom_723	8.310432190115407	14.554783793173181	4.767835064908457	6.5257964220186295	1.8225466009818818	15.634776111418262	11.180285537463282	8.233678331602945
prom_724	5.1158191479717665	9.301922737624212	-3.859992172860086	2.9204374956872883	-3.572257149183204	11.504255402896803	3.456671889078828	6.391287179132652
prom_725	4.987756875334052	10.185981954660294	0.48658932102548325	1.7641746783366827	-0.6504363383989228	8.03692228471821	8.7462062389578	6.926406295540341
prom_726	6.131007605292592	6.852359053280776	-2.341701186961036	7.113929478213936	-2.0888044701196424	13.433558345573365	5.7948892475809775	7.277374981651423
prom_727	4.726507111176137	7.465974995067485	5.078395684888628	-0.9531708272481856	-2.0495319893171273	14.74139023988856	2.9628873904233015	9.664165541231217
prom_728	8.352222854001129	5.7970435314519015	3.0079668847064758	8.288981018563533	0.23063954647217866	12.707797288682203	8.132110092702494	11.948372376044562
prom_729	6.9101058675527005	10.922371124325885	0.025178429827145354	2.2531632865442037	-1.881824004265215	11.322145303115466	2.191562305980991	4.5186507341343365
prom_730	6.666599588014643	4.7381330249983336	3.410026668910941	2.0063793979781335	-5.26854796121478	10.434914524577763	6.248521125152711	6.138536705586546
prom_731	10.681926191698132	13.851523324677183	4.030406314032804	14.704635237053706	4.368072668032433	15.443842629436851	13.361302306183692	15.578107408228563
prom_732	7.210985615314313	6.858225068027205	2.421670736155665	6.019445152048136	-4.343473930697887	10.468834795112565	7.49827671518735	7.952784200487498
prom_733	7.415633828897224	10.954494964120999	8.121898055454642	9.515181170708079	0.5992809176863199	9.730747693191425	5.908785665630419	9.828769918291398
prom_734	2.9116871094620373	6.5238760109651	0.10559957266764572	7.201993191560176	-2.0515918358644694	7.492296560811954	4.03018155901319	8.486457695550232
prom_735	5.971452654053326	8.12699920935827	1.5504120870435223	8.662756237623226	-7.3005676024629675	12.055961378048016	5.376532677757413	14.854627087660969
prom_736	7.717362691169257	12.227005754760158	3.349587225277736	7.016431048834768	1.5642893561014701	13.460707347820986	9.737169729904716	15.258031352131194
prom_737	3.25980133250515	7.563915789826594	0.07017223021489238	5.896795949069428	-4.1600249160071225	9.844057440352877	6.8211901919671165	8.793392239556427
prom_738	4.739973548160633	10.47699021554212	-0.7116409542374251	6.222107053410509	1.37709069245868	9.833760858903881	6.406261355512834	9.092737433118517
prom_739	4.65896947300156	6.379867108936462	-2.23415063629918	7.853489379509689	-0.2026904654648498	9.476428837582779	1.730115090231679	7.547520595954908
prom_740	8.51548005927927	6.282770264531915	-0.4754465425682213	5.388522397736831	3.243640469585924	8.727420542920749	7.4923151913675285	12.989873807261324
prom_741	6.6535092940632445	10.888933844300425	5.1528769568459225	6.816472587885035	-6.053407338913136	15.404017552422404	6.120111989916182	10.737605458976669
prom_742	5.333773588808028	9.593506505649069	0.9440982377453853	5.396800879231749	-7.195178831180577	10.284727817257192	4.448742444562367	9.226695366317346
prom_743	8.818103071057973	12.118687802356362	4.295109639145408	7.275173635687442	-2.102252024314441	14.018594497721455	9.627435486058056	13.95979543734675
prom_744	8.622137540562626	10.053165985886784	5.915493924121762	6.550570863109847	-1.487050702002028	12.710337602562445	10.120602781768172	15.512593933866944
prom_745	13.288385281095698	11.523202483478801	7.79518059643357	11.887217704611311	4.006404370960635	13.375496347753316	12.15042270074471	9.786885442464463
prom_746	7.26628807475478	7.8283205186661435	-2.5189421760488573	3.89372963037799	-4.5041498658633135	12.782895778337657	11.539243045685852	10.606809424391683
prom_747	5.075845222927595	11.893685116097984	3.2883044939112884	10.688579173659207	1.2738166550833405	8.926679991817545	13.032262678248232	13.828591738570891
prom_748	0.10265528737033347	8.676634428577886	-2.434596284242824	0.5546248256489035	-6.785545172287401	7.178804958675462	2.4364380807490775	9.553300593335397
prom_749	10.872130909244312	11.12248559162545	3.954026786395781	6.856885920901121	-1.694103595795738	13.182263045490789	5.42718973577604	4.915106606417128
prom_750	11.121742969268784	12.911687458534308	9.94523898063452	5.463730251468084	1.5039555268586884	17.701903751947867	11.635832200658333	10.593219618105932
prom_751	12.362688843559152	13.029322095089586	9.398562085301396	9.556099908705848	3.456953579658311	14.704286691690282	11.376820146400712	13.222458580393013
prom_752	9.125237183992839	15.044925648044627	1.850823674390211	8.33184632847337	-0.5750508456884	16.178288777515164	11.722701598838155	13.093696782912652
prom_753	11.365237633477758	8.794145936418621	-4.505612002440148	9.451651966617053	2.900532930877464	10.173501897910747	10.63102896304001	16.200703083195787
prom_754	3.8423268687602956	4.688541004724584	0.79395260356055	2.175653504368758	0.6863432626350714	5.902331469640739	10.60265661500692	9.299498723205158
prom_755	10.072036836143678	12.754835470576278	7.2892750089416944	6.635453549733819	1.0563771058053169	15.343162468024945	8.75153035287216	12.651064154678847
prom_756	5.975124333553903	9.34657405679949	0.15004822777710514	9.10349693012762	1.2946909332554908	11.09882363522505	9.55538719008018	11.270289599109331
prom_757	5.723277328103692	12.291619890277223	3.1523982230197136	2.168527597285032	-2.2429388777343524	10.107678922539334	5.507381047585436	10.568362640137376
prom_758	6.259815632175844	8.847373380260606	-2.636097806217319	6.212737050546609	-6.090801857112223	12.723772241986735	3.2959537651452337	11.805645349213938
prom_759	9.087817464546935	8.60954496600328	1.3680902692022512	10.255611540372781	0.2498275223772708	15.738256466288828	8.561067263064812	11.600913056877154
prom_760	8.296446783048719	9.57862778539589	-0.3110796350901641	3.7058294837799304	-0.9355423296600427	11.884758458835709	6.508504244478226	12.410655961619579
prom_761	3.5923591338411947	5.300143932808009	0.6673501360974466	5.8058046831856975	-2.393171927755759	11.985019881619273	5.482023775226883	7.5134787160041485
prom_762	8.340105376319132	6.031620118907072	-1.895686171783366	8.158610723894531	-3.7940801631857335	9.211569695126444	8.854926672134578	9.586970124013657
prom_763	10.896115553908894	14.205396523970203	4.573481179199434	9.472038559708059	1.614312708892085	15.56625676033644	8.729985647505178	7.937272060859783
prom_764	7.600157093136112	4.985762664897473	0.3355506243005404	7.550666290765701	-2.3176767208931666	11.598905980579163	8.140545644033923	14.18353372080704
prom_765	-0.270334657286873	5.253179576445101	3.8990365020612736	4.859541707066072	-0.7008000293032703	8.223884686045096	5.411573598978011	8.309176629320824
prom_766	11.530135186180454	7.531643966785438	2.277268913746943	6.722908352439651	-0.19417593722839221	14.290569701306572	6.9142165569333915	9.772133381719112
prom_767	2.491455475541926	7.751113892632287	-9.883447173301587	0.06779104196851282	-9.199842804312755	7.477962477675111	0.7698892692708414	5.610410896046981
prom_768	10.154998646020177	8.451642539612989	3.431795893181379	4.27370916392535	2.5385980986594063	13.015893366007347	8.171949915868769	6.5748285227136485
prom_769	8.337796767900276	5.712019939030569	6.067523574404511	5.969255062893145	-4.547370462389075	14.610460091257877	4.829159052420569	3.8712855770869057
prom_770	6.759789306920436	6.738247679649669	-3.865205584731215	1.054093241517387	-5.927230329490161	8.270363419352599	3.7044523909574525	6.858778158136661
prom_771	9.341460580391482	6.456085001703075	3.9183838415543333	5.317508651856564	-8.04196662240913	10.503192091101013	5.589382829778808	6.523654645653444
prom_772	10.667654582366604	9.552021564777142	4.0060694666375385	11.26694106343357	-0.4883288214337521	16.060291096519002	10.081117465995405	17.300215069725283
prom_773	4.291124459598727	9.158906184437926	0.21633373202183503	2.7975668747312725	-8.886969948743012	9.275259245483653	4.476333210537505	12.673234669884932
prom_774	11.031793554625557	12.554039314858839	10.190327712685518	15.20190849830411	4.234020628995043	16.011426817931653	17.09239643936868	14.572313927236143
prom_775	5.499175291594211	10.079877919645364	0.00824658422881902	6.588309767990726	-4.968255432451739	6.657311713067272	1.107645891002549	6.154205342474805
prom_776	11.365885306156313	9.647088235515392	3.8115200868944608	5.846365982419969	1.0079991464862426	15.751424403925329	7.729441372552617	6.141657275747531
prom_777	12.171478566888172	12.509740549092717	2.4839307894094604	6.302029953395071	0.9326017782453129	13.590464463472284	10.769811684199446	15.10999040148766
prom_778	8.25431337128208	10.844912767677561	1.6247544540030456	7.403860801677542	-0.6050279829819392	11.679494300148443	7.399762439442446	17.405917056181366
prom_779	5.8041151188045985	4.385492859635897	5.075413688641664	6.579990015957685	-2.8297424604784123	15.805815416112203	6.9179925458157046	12.825830036572283
prom_780	8.530765267135736	8.016361585495115	0.4066620150590608	11.238719364350647	4.9966065209615875	14.697620001671655	9.59577884003851	12.56918217779181
prom_781	9.008056056623818	12.38546520672796	0.5706937152129978	13.6267491443638	-0.9704974789181418	13.931309123293001	8.691737876686618	13.569650840586542
prom_782	12.829100103113708	14.658423254068351	6.3002735783015265	7.3893240145262915	1.5004342216938809	17.227144401757386	12.371635533762479	16.65811203572343
prom_783	15.683174179341506	16.823035389571714	8.642738556350775	11.622731788606975	1.8071612950606093	17.30057498599148	10.919647648820547	15.832981850915843
prom_784	13.834182673642218	8.74001858587609	5.8956341222177056	7.475912329311745	2.9176364149290257	14.034368366391023	11.488098189998784	14.57100593765941
prom_785	8.355545031978878	10.405765202421108	0.1699786418267504	7.067493654571897	-4.069169547834197	14.165597905888204	5.703715365763666	3.2663310163365127
prom_786	2.453227574321992	9.39933361188896	1.7979321037111013	6.2366941812646415	-4.592852390604849	13.512985672022815	6.698090642008636	8.092371204137597
prom_787	12.36861698470275	12.48934796741083	4.101116040917725	7.7556953255522	0.9845009691810951	12.035268779794377	17.732719603965993	10.525476199918074
prom_788	7.103213098380877	9.377385001207857	4.574089801539513	0.5947960519716602	-2.1276777733637293	11.605070877770817	7.088827344148067	11.460964248875097
prom_789	10.554301233677021	9.704343127799088	0.33811952047971117	13.930511358758217	-2.31687402250188	11.941103363749408	7.336052329972467	12.954701886750335
prom_790	11.923459250249802	10.142228201571832	4.769314637351395	12.1208658000895	3.9118850866913712	11.864053639477879	10.911252709638248	7.717972255329739
prom_791	8.985432549017801	11.103901106830714	5.75319312841856	5.2349488120387875	3.059503769429722	10.386194297252358	13.471100441292842	9.995440639904311
prom_792	5.21313948634212	9.829590990133383	-2.1397041286357106	3.4201572709746175	-6.8512263461594	10.255921054676097	3.6678331398185704	4.60487521975445
prom_793	6.171137136398474	7.634998218379555	1.5742601331160238	3.7751586615636885	0.03836217655393659	10.87430412656292	10.713169756888654	6.824493629704128
prom_794	11.364393647199234	16.1114841779155	10.13800474802716	10.548080771461247	1.6926251079473893	16.660918479930473	15.008251263637987	15.943444593438155
prom_795	9.716237107156715	5.440830089163947	5.124564657205619	1.8505342938762501	-3.7905782295603245	14.443005518697767	11.356099801001358	11.793194364039936
prom_796	16.116254257522314	14.94629249423092	5.465097341697705	14.19045684766917	3.0731415156115807	18.410083301250147	13.357285669571676	16.790384938257475
prom_797	9.65894665705543	9.411410968438645	6.1058479602006175	13.660269311760095	2.4850722133503576	13.658860325745222	12.80555667904378	14.33669688164641
prom_798	9.510539976550783	13.12287705415004	5.693258279969423	10.953007495992825	1.106614790426752	11.938695699689879	7.422022149118648	11.580378131634887
prom_799	6.481454915913575	5.007395269030376	0.14477466541053552	5.347177783123655	-1.9352232486454366	12.512109494233137	7.935796495354668	13.222617447782007
prom_800	12.868711110633305	10.94750927816709	8.073714676989466	9.975056721428924	0.4632438928386111	20.03567637120247	14.30098260904907	12.820651906247617
prom_801	5.651329542094499	9.193159212942073	-2.2287449880168317	5.035317038570773	-6.990357702677816	13.547645378479466	4.378425913701303	8.534958017088314
prom_802	6.647532475635156	10.431100805590791	1.5657870182682607	3.296508319894948	-2.5268601964027733	9.541144504963164	6.672919843072606	9.77601539364435
prom_803	6.12558719811471	12.168988170431614	-2.8455760263044545	4.78019757184174	-3.6538454367216096	10.672131178292128	6.603767660206304	9.167004616635316
prom_804	8.381047962234494	10.61149632068985	4.356443986706985	7.4315739973327375	-1.4660891746003153	14.211597703013572	10.455585528369188	14.70468406229489
prom_805	0.9031469967564194	6.220011985333309	-1.8190974893594543	7.398180058970141	-7.80133355255865	10.799385758435108	-1.2161065274685896	6.971072846495089
prom_806	13.783817870787779	7.748795938384008	6.44914708100671	11.388648543053941	1.2612346322583528	13.461640378695128	13.577940092246946	16.412492522874956
