	motif_1	motif_2	motif_3	motif_4	motif_5	motif_6	motif_7	motif_8	motif_9	motif_10	motif_11	motif_12	motif_13	motif_14	motif_15	motif_16	motif_17	motif_18	motif_19	motif_20	motif_21	motif_22	motif_23	motif_24	motif_25	motif_26	motif_27	motif_28	motif_29	motif_30	motif_31	motif_32	motif_33	motif_34	motif_35	motif_36	motif_37	motif_38	motif_39	motif_40	motif_41	motif_42	motif_43	motif_44	motif_45	motif_46	motif_47	motif_48	motif_49	motif_50
prom_289	0.15502851774188312	1.0223396736748085	0.8540435594932462	0.8421586950258473	1.0719003921057093	0.8078457736338343	0.6898213683597201	0.9822812418973147	1.0444122149077053	1.0364747609510014	0.9203551134406849	0.10647197003880363	0.7487527889735452	0.9125009604283423	0.669380608180957	0.7125167897807191	0.30433770575140606	0.24751604399686913	1.0062217364827808	0.28976627981171976	0.5068158421898485	0.6131059890349485	0.18849256174100873	0.82933066203757	0.40713838446772055	0.36143200059856795	0.8217761164040054	0.33534585766239555	0.16645910302284386	0.49472397711946703	1.016974993882975	1.0303089576936342	0.8487115834882392	0.9426161946608925	0.4480237748347433	0.6606235372368386	0.3945646261072573	0.40188516202441227	0.49328590791191607	0.8939697324457468	0.7164298450740604	0.5339975741050231	0.9491842344841188	0.254958882292574	0.9790084730332151	0.5842389435999078	1.005423051872711	0.15195357365491127	0.669386619334719	0.8585093321452466
prom_290	0.4574829480714684	1.0723181285417354	1.0787422842991645	0.7434089658676182	0.12667296361491523	1.0052774350499538	1.0478651630402125	1.0261042549278176	0.4075133507639993	1.0765205075933568	0.3520128790460465	0.9163679537548393	0.34043757693442334	0.2657796811818872	0.9716677577371932	0.33755722966330737	0.5089966569729827	0.6761456060316637	0.9930973400447738	0.4104901570167985	1.0416894080913037	0.6219287673267355	0.43107370838241144	0.5234033702393508	0.28225442684460667	0.5732238252936925	0.7217430381293378	1.011100246313376	0.6399036035201691	0.15325984042889831	0.9317752404808868	0.2460082451236383	0.2732687006671696	0.4307844569650763	0.5807738531656064	0.34667110603948204	1.0865477987385004	0.3210233427482396	1.0483102727254612	0.389662257835504	0.518222699720336	0.7330834452747448	0.3135438054885604	0.22250451286900344	0.30783185296236026	0.8474809626817866	0.4416537565276156	0.2821357831053595	0.3030717362028408	1.002303361049862
prom_291	0.24781588995365536	0.13879809939679713	0.8856220283648367	0.45755886815804203	0.20792499982694104	1.0636484967178585	0.5710908963823207	0.7068459432875112	0.23775695239786246	0.7747838660073959	0.6137003510858591	0.9933444711756556	0.5282232647916324	0.96310988081193	0.316191760527866	0.6459736753381697	0.9449975772977264	0.8090838349839714	0.5342933428248674	0.9034092253971103	0.7343474438526696	0.4908316909586752	0.49802073001704183	0.6896016039696838	0.9022078231323599	0.18128415290774172	0.5110572796997148	0.8975846919059481	0.8562270653884196	0.6887801406037826	0.24612204284855235	0.983015672971219	0.7505902134119613	0.6301334792741642	1.0366564433610777	0.4874415532803833	0.2748792139353602	0.459601885004173	1.0562837417521616	0.11469800523039889	0.9444149447537572	0.3348461349754368	0.577815698263809	0.21204820361480062	1.0212812331431742	1.0543727325455228	0.1862778313083925	0.6950806902109754	0.4169217959485595	0.1793088962840277
prom_292	0.6813487356931268	0.7719587302062842	1.0725543782858635	0.4523348445833941	0.43096912999854564	0.31460358476650574	0.4448122078744835	1.024968820766206	0.6115040483961336	0.8633643651720062	0.9280437302841417	0.8895246273013939	0.11279519990773759	0.5964100496843258	0.7657224654561924	0.4824733342972538	0.47979401626994556	0.3374379770131106	0.44299948840246506	0.8886394023881584	0.48462099774883105	0.46926381393685135	0.9250883683145764	0.1371798509974064	0.9009782222458291	0.2538286985473146	0.5593283661965611	0.827333293128236	0.21439008485420566	0.1319748082045247	0.8157791874830331	0.9982128124505634	1.0102095744767419	0.29238847055643	0.5004857385208257	0.3232184163927896	1.0293109070460837	0.7681797085758276	0.37667003108213426	0.11093485992294741	0.9093959441473831	0.3694850296801456	0.8027904451906049	0.882092278081163	0.43148972069218805	1.0528084041744372	0.2624652761925611	0.18555852284351773	0.9535858246288693	0.8289990640850746
prom_293	0.4697369777842896	0.5085308090115166	0.9503124201339804	0.2895463695473166	0.6109150784470099	0.8189551491058306	0.5685934030174336	0.43064719272898655	0.7113192940490711	0.9846322240323468	0.5333508362441453	0.1017719650647129	0.5449323742300013	1.026670948965113	0.9474622145237607	0.47814024286643864	0.725230364475684	0.981187784382014	0.6715212573135529	0.6043282211528829	1.0895937511341285	1.0445651779976701	0.5661548336757782	0.4225971447886767	0.7448388114985562	0.48868741105729907	0.4844190125548453	0.9625028908768855	0.6787703168997871	0.5551998953955454	0.6644886210407219	0.5430712640306715	0.8060301498764714	0.6487901491355753	0.7809953490887113	0.1956433087506846	0.5260952341613461	0.8926971505799373	0.23347368565194884	0.1833779168265214	0.928416834872691	0.5823449500937429	0.9302701568584034	0.9421579652357398	0.7543240965989615	1.0745366300091312	0.7970109821126289	0.6941250478262637	0.5631135113328245	1.0336726072086586
prom_294	0.4390427390587537	0.6954697433841757	0.4201130027627228	1.0756539110038925	0.6295155468055328	0.9321307810213236	0.13341741829610046	0.9650806711007061	0.39290938826154864	0.6656374997813327	0.616488430831229	0.6360116804106378	1.094246675577478	1.0423855927409629	0.2620848120226207	1.0761300992503575	0.5747958489938338	0.43439492621502107	0.5062595560719045	0.14851156171184124	0.6931181570526798	0.29034588867148037	0.5082000993216315	0.11772141051004684	0.21426284026784295	0.71252983017539	1.002718691152726	0.3304734123035711	0.3784546159740728	0.2783277995919321	0.7108779055590243	0.16275178700892703	0.14593804278485248	0.2802765382082478	0.3674924306414037	0.5635774204319539	1.0457970664534928	0.6154739714382159	0.9758085637985536	0.15301096162580977	0.5796167298829571	0.9878026772957879	0.7372126936137053	0.24073117884674303	0.7087406848850057	0.21188203948113463	0.7524318463448906	0.5394665807402412	0.5095601334060174	0.908300935859643
prom_295	0.7998231084913869	0.6015467268884773	0.37737830576752407	0.9481616019300939	0.4001988528500714	0.8252823551389661	0.4383193973433829	0.2933022408011847	0.18240706948206556	0.3659734360726359	0.2803259953933429	1.0280938274833542	0.7871004975880894	0.8887920295323013	0.20082726487647054	0.5230555303766844	0.3747275694690998	0.5432049661832	0.9444707156829573	0.9148492204681301	0.9564629917426469	0.6806928626843876	0.23205258175254542	0.9404926372575763	0.3186154253614323	0.7072807628994405	0.8135494176014896	0.8421559365913666	0.5895021659267258	0.4478038139739041	0.49249096222115085	1.078408088603301	0.7862328857840692	0.5654155374719986	1.0597216653354593	0.492267869265377	0.40832534969757983	0.20778335390571048	1.0502160755705954	0.7613959690929674	0.9736919802879328	0.838858238860677	0.7427010851392715	0.9577216055663291	0.3098519375531291	0.12378560632464822	0.5690999657938639	0.20012467585448937	0.12256172525624423	1.081070631750506
prom_296	0.2658236548774108	0.18681890742218935	0.6984714603699573	0.9289883883093912	0.7575626619606156	0.20366184497021614	0.8468758319153719	0.4812993794508259	0.7983124935568924	0.23290521709736015	0.891197283647169	0.18276679364375406	0.768034629430837	0.9214078727361444	0.2705922185827444	0.9102722932925177	0.42894480408217495	1.0026557717578242	0.6917259413394381	0.17782011672240686	0.9509427090240896	0.28435208074189	0.3587478549667793	0.19511655076485415	0.25243683656391824	1.037779241375139	0.6377748351154994	0.4416563853791897	0.1572768005636366	0.5539129161329412	0.9763480053018543	0.7961441183633569	0.5951152000413918	1.0555157229611514	0.7946632250348664	0.6202716357403286	1.0658666038079283	0.3485731882592362	0.5050617246207981	0.4039654841688577	0.48234903861949363	0.8951544283185271	0.3538690678150883	0.21862073796546136	0.6397859646202313	0.6991081550763486	0.7855556174255992	0.6148065476991057	0.29771868176451244	0.45680296692213196
prom_297	0.7879594272521634	0.799970434005201	0.3290873193665028	0.5063607352264834	0.44316867255141057	0.5995713462529852	0.21062361835960733	0.8319346442200873	0.30418817259203323	0.31187175592032745	0.10217750333960765	0.7325258997146287	0.5684415245576551	0.8627094646092961	0.9976516855334778	0.7174559352938131	0.7006472583903387	0.10981246352874599	0.3336522712034182	1.0934952733754406	0.31183905819131197	1.023686965198272	0.40593484342548003	0.22299461811079138	0.16950582712010356	0.7717259690524526	0.9347686703758671	0.2636329990442252	0.5021308564931514	0.592628541914979	0.6361632882574418	0.7979572304913609	0.7268688292275143	0.4584676396931877	1.0131640327425686	0.12387894340958819	0.5326574331284167	0.5685562821975293	0.6712918106957398	0.2932122435188548	0.6683672519392234	0.9989596394908039	0.8191541362001546	1.069450203183996	0.9367661407450358	0.63073183912798	0.6603633354965673	1.0168780230521688	0.5017702204785635	0.9367821108246628
prom_298	0.6074056066874292	0.9093670398156278	0.844938667900626	0.9228287769530947	0.8502553788416386	0.8661850567636933	0.5157908658316757	1.0654372895089212	0.9691656996399118	0.16844656459649623	0.24240482205174732	0.2848120145684532	0.5655910764731124	0.9247154666414419	0.3376223751858891	0.23919132975448468	0.8160290187139869	0.13786267621323026	0.8266594232392634	1.0581365726078196	0.6425655626807446	0.6936536174308947	0.9778517052385798	0.6860093048416892	0.9210501505751243	0.6786791294940421	0.37592484966350537	0.8158647287534354	0.2700699424208286	0.9414997664568983	0.7424243033867033	0.14298235853902222	0.5111117176216877	0.922712274155638	0.835006976679385	0.6480741715028088	0.36355014203669167	0.645535327132291	0.5894603778511411	1.0244924994909266	0.8651274492536082	0.9241190705619791	0.6814195550509112	0.5188304657761713	0.3132081673980337	0.738559953617749	0.8220320806355587	0.8259598293800362	0.14000304672174071	1.0837425330061072
prom_299	0.4159717248598843	0.8830420918027883	0.4922109467157213	0.31149744424517034	0.6535545879564915	0.11265801530188094	0.27574145960866536	0.23315859291118526	0.36145516624688867	0.773883464247329	0.23858115620248513	0.9166413863087972	0.3326638647616279	0.9804791492149737	0.12038308459786787	0.26704943025947103	0.7759474128419493	0.48971366915851733	0.7153678632333546	0.2735711593459964	0.47537151057670146	0.6795992302073631	0.19706183085529153	0.4187611838722479	0.4004745144764702	0.5548064977636838	0.3145705358008086	0.23191132000962902	0.9341324010174252	0.1893470064062102	0.5207411554696082	0.9960038770540084	0.2183682793392319	0.8566870944651838	0.9714840622890046	0.39876008075251923	0.9892402255756146	0.18550953211180535	0.9201665889055867	0.810212414687529	0.246301982891355	1.0076122576143935	0.8823230012653422	0.8283498369222742	0.1826159567232886	0.9920859217566674	0.15203219419600703	0.9568521229074431	0.5393075307497127	0.24966281714550423
prom_300	0.6235281531665648	1.014130996824087	0.15285328099963005	0.4754836667670519	0.896615734349019	0.9145761817927243	0.5261291656277554	0.7666105812675326	0.8575685774334848	0.9343780701165413	0.9273084260332733	0.6180347044827298	0.8781941052356379	0.9814508851402513	0.8311165414508955	0.9559044122363309	0.9074592461718795	0.48970871431658136	0.8850569789220492	0.8174676151560014	0.24723544612153628	1.0460029994089988	0.6720693965879174	0.7879835236282758	0.9324819699137918	0.4204964560501975	0.558341137201119	0.5793391606466082	0.7436905861820111	0.70499633956428	0.9214149646797184	0.14281489408047113	0.6757640084732234	0.6169471120339791	0.8805571698544719	0.6142612837935327	0.3899499314506265	1.0106814523164072	0.7815292424320437	0.1626054004181299	0.11818743298901871	0.2312862703166382	0.4828373691442026	0.10274067073170948	0.11900939697343496	0.30884937213470975	0.6562983114305808	0.42556302737945395	0.961478327054094	0.38746015213014373
prom_301	0.565759353136709	0.7896721157350841	0.44301321017277595	0.6762501089832351	0.5539497525938095	1.0542184759571875	0.40143073623325043	0.1605867964055944	0.5671085412395455	0.9677814547966874	0.250852367632838	0.8054247730985876	0.18729206354828545	0.5527730005241911	0.9892998761566915	0.3753797767434808	0.19163777607964663	0.5225820342968016	0.8285803316647612	0.5705615341975242	0.419073396928209	0.4329100911211181	0.692418663706797	0.2851432860615635	0.6248043045229564	0.5863738209297731	0.4942528013236608	0.22465557871533295	0.47889199932916304	0.14413527944869978	0.4919980963068138	0.7109470193657605	0.29811317911701896	0.490994649660906	0.972400460121751	1.0684674954168514	0.5278386758932748	0.12397513467057045	0.3863383362903713	0.21031029319507114	0.6046635991550702	0.9174191431420692	0.7950296812867979	0.9513679961912203	0.6409477973946133	0.956779414727539	0.11561199535156944	0.2054007599352369	0.5717461724067562	0.610498404583914
prom_302	0.14353898695464265	0.2322818991916951	0.1831940910168907	0.9294747180259145	1.0513971773545525	0.5244871500425465	0.9995741158196013	0.3281388416861438	0.8786129570354939	1.0328528444510099	0.8422569557771797	0.7111397863877008	0.8231810941839051	0.5595589413600939	0.7458815205904004	0.17965368257351969	0.747621377428558	0.9188217095187979	0.1189835204190596	0.2859863818491215	0.4486939025337513	0.5165295067918456	0.30984755495275373	0.39879818075937	0.3410870072857448	0.6611337176903407	0.9034754083792021	0.6970051402994809	0.33094186863726505	0.4293967815261044	0.4232716578620339	0.2644802184395888	0.8422411055033201	0.2987859216107047	0.9531196130166217	0.3353192130572056	0.5219510991966392	0.3600977436076159	0.38570351551983306	0.9248385193108964	1.034882429248784	0.9713383732882224	0.3772788534552207	0.8076371789566761	0.6678777820287165	0.8741685734647522	0.5447407365325331	0.825694938745453	0.1436664652819302	1.0372030049900995
prom_303	0.7071997990761171	0.9853402336912569	0.28342025078135324	0.7131774641133182	0.9440339586093985	0.9258035866774049	0.32869250221519797	0.18047735099746257	0.27020505766224845	1.0591265167295618	0.7600712626289171	0.9860463126329957	0.24245989685729166	0.6909500252257332	0.23658161836148275	0.9412757520303752	0.4034571193755683	0.36668330801375026	0.6747835213650611	0.9565238482955942	1.042743077595861	0.24365606525638253	0.972584790946653	0.4171168201258818	1.0751242462545516	0.306703796546843	0.7763810654815265	0.32846325356555817	0.5839339183075041	1.0690054262544308	0.9442612126532547	0.9090487363691822	1.0265691248605187	0.21032758843127078	0.6070513650784238	0.4878092504849274	1.039897885250995	0.5434702086927177	1.0303639634731632	0.4387433301790655	1.0453288311281659	0.9423318057440268	0.4406006526224777	0.6094110037569945	0.4326962375622385	0.4430703459255583	0.6105558307462443	0.1558399589732307	0.999663399250744	0.25940412153886117
prom_304	0.31944165443653505	0.7345537060813955	0.6752681862114642	0.486712103438951	0.5031519027466442	0.5783382142322022	0.3743933010783276	0.33171987742077436	0.6933292639743747	0.16415738547154315	0.4099767749953518	0.5703235148845808	0.5323878241102831	0.17483403487806362	0.45298983889686395	1.013951614155333	0.3663893901774571	1.0539420650161568	0.9228715901453557	0.490415632064378	0.9471879405133483	0.595074860932498	0.40424174259286005	0.7529103576127161	1.0490902805528088	0.6926312050333201	1.097244842534701	0.7143552742071689	0.21457049945834364	0.8837504509440036	0.9634716966222434	1.0913222500869002	0.4423515030838251	1.0204324297977956	0.14604473555930178	0.35449699049353556	0.9369169706336953	0.1786392460956722	0.47985768422111386	0.1345363119720903	0.40677535953400124	0.5382719854106056	0.1931513652199968	1.0584576808435397	1.0752138572433192	0.23126806591300988	0.7144975317326544	0.21083098155051475	1.0672062087085215	1.0281492321339336
prom_305	1.000105198146484	1.0733364402660743	0.11141791115168201	0.30164010894676485	1.0413252535110242	0.11911845515979105	0.5316702307854532	0.2246867523842291	0.48624658116978503	0.2611623991906449	0.142593312208007	0.41301765240824917	1.0936585941427652	0.29347899561756086	0.3005358934132868	0.23828067691274904	1.054130861706069	1.0478766999138847	0.1527730731475692	0.4218444922101787	0.598691874978266	0.19468716110026743	0.4503090568565862	0.8674423319143356	0.7151220869082446	0.4020150759581529	1.0147736795209257	0.47140242256825937	0.4849640332381464	0.5419083300709662	0.454884759188132	0.5565207444759913	0.4315890120227933	0.8112763399229744	0.8208282343517522	0.8277901410786713	0.5424991959779192	0.6339060435934607	0.384492237975233	0.3316105187869881	0.8879456153744905	0.1006305575998934	0.42155387038157044	0.2093032047402035	0.4779912224889551	0.2781509436320546	0.12949535978679896	0.1241290173779677	0.5961269008936604	0.7702346795852915
