	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85
prom_374	-5.948767279623847	0.6021758043053791	-3.837209777512156	3.0344876442957625	1.726117321689582	0.17659958087982042	5.246214127795533	-4.800845426326001	1.7848301080396451	-2.3950009798600576	2.913705825991916	0.5040367488697859	8.457866604644416	-0.22534267515710288	1.9347374404909967	-12.635753710696456	9.066032607217148	3.1069422895051706	0.5884620459861745	0.9075054109937171	3.3761262729303043	1.4121429036690456	0.7218123921583768	-3.1862134168704315	1.3675118166642701	2.608412343157577	-9.819204166644575	3.801162815133851	1.3811612738393926	-3.8621175994218633	-0.5200653812226959	3.4421753586620722	-8.994059948633902	6.255412244440899	-1.5977279611417732	12.423225946095002	-7.289137326725395	9.815556349412953	1.7482037078109052	0.3914548085323053	8.183020259606995	5.882127571552891	0.778159152375635	-0.9685860550385516	5.111915776697296	8.231189868793368	-5.6811446379588615	-3.079757532946788	2.296882324596884	-0.626654233381788	2.7379706166099798	0.3685442209760408	-0.6510684728049716	6.051278523479713	1.0474303239036915	-4.385891732458965	5.589641527966717	-4.39665246403991	1.2639992370749302	4.582992962063341	13.622601139898814	2.040065685908548	-1.6851859874680086	6.2533532051117104	3.806967930910961	3.6727903070380004	-9.393756669133431	4.79501832044807	-16.366356877305126	0.48361396524732514	5.9531677808812855	0.8251192183024103	-0.17716467618518356	-0.07353637630080273	9.644032843284617	5.849026410600758	5.150405193624344	1.7963825518661705	2.144508773243348	-8.776482884305816	6.324725651511169	2.3321998592310025	3.864347314845989	-2.7377596612404638	1.767698102919984
prom_375	-4.372041032731935	-5.450781892276122	-4.855569358059362	2.2060609951309886	-0.44505426261656167	-0.7415965983114503	3.0436317207999393	-5.453063248092267	-3.025982799829424	-2.5002837391861257	-0.9078942437462393	-5.0923390708124066	8.4033100335693	-2.2601596201369376	-3.8672648048949685	-7.496627499163592	4.851517701022061	-3.9726157346721127	-4.485242690844216	3.957653111150015	0.9311576433352158	-0.4966228467393924	-3.267547487329423	-4.290295654198378	-0.7533626816778254	0.42497040503193173	-10.082278819761367	-1.5758028801862891	0.7521565676729667	-4.206616191457985	5.24179870482661	5.027515516482415	-10.743509256033217	-0.41507366845727645	-10.245748567917792	3.4111297732608543	-10.009850803367401	3.2257562829683346	-4.150053613601261	-1.9011994852524454	6.1574877026561765	0.22736354578321108	-4.296083263280953	-2.5900940655976985	4.846146084587912	1.6957362455539913	-3.534980293355574	-4.375318679031418	0.5975075130163345	-2.2448473620720124	-2.0100937278032864	-8.989849034050195	-2.1410460888155245	-0.12139122967035032	-2.2541219711386167	-2.8287385902655853	2.6212685188391687	-8.244860862875544	-0.10334233258438585	-0.4350962336294282	10.275284094857572	0.3918071143325581	-1.9501822213807865	4.483523550049604	-5.45709141736168	-1.0924719189022842	-8.224804315608676	7.157363202146838	-13.202575385281524	4.761137245445564	3.049931836044582	-1.0075525404771721	-1.499384056351024	-0.0569232392617835	5.028609670000942	1.4918054708578314	-3.2444548745913897	4.838721550093703	2.555824002059385	-9.121514486996393	2.08214040076884	-2.7540134986069607	4.130645551049924	-4.834524174226388	3.690181642228138
prom_376	-5.634146341537712	-3.950881612226946	-4.158275426549068	-1.0414175266424597	-1.9051985493263321	-1.557404848458757	0.07272930195810784	-9.645037971851453	-2.769053746215262	-4.409231061075753	-5.198613735579533	-1.1200442857320965	6.683097690423384	-5.943969417828482	0.21994510734814599	-9.42379793553741	-1.0639149414983229	2.271431588859018	-3.0326790870159916	2.2039884985947604	-0.11441142294631268	-2.2635190231824733	-0.17758027404717214	-3.683185944273311	0.3099845449837171	-0.872780042883148	-7.504775919217696	-3.1411650226407897	-3.5174840374398313	-1.4933165743846022	3.0321151986928228	2.3747264450198085	-10.954302499591316	-0.5802924700217836	-7.0560934755567635	2.456538174117457	-6.630499177264256	-0.7680384629040176	-3.4409582622374866	-2.0294856699695973	6.2365492876183435	3.5652818719101105	-2.111859359886238	-3.003036923125824	0.37114888773823346	3.7220451685821367	-6.200208860469099	-4.20843073528545	-0.935144025750126	-0.3387181080243806	-2.6948802661262237	-6.347178607999557	-1.2937631703117818	-1.895621160262374	0.28625952597954957	-1.2130840617087486	2.548999435121371	-6.658160938534325	-1.0812148664710208	-0.4675125027793322	9.708309946987805	-2.7490848502304503	-5.14800842358956	3.1500553687312194	-4.303793299642865	4.2040107192653835	-12.003579675217777	3.057082337795955	-14.377428879197515	-0.2902903465585729	0.08850498612027557	-3.1195844481293786	-3.2691476455056616	-4.869972776957165	7.084156329701826	-2.005291595350937	-4.343905042354695	0.49191412556263536	1.2713875670820798	-8.246176576658147	2.120291425110839	-3.152575057662996	3.9011910868834514	-5.482114958946827	1.7033110084737757
prom_377	1.2635896014090464	-4.914363178545603	-6.232696862876391	5.758292669030484	1.8247181529916512	2.5665428359402838	5.59897979517291	-7.075441715997143	0.4538775290867525	0.0059954715301575034	2.816797797954778	-0.7856107754315722	11.241191306227524	2.904491645608164	-0.276937263292511	-5.214139829110243	4.807570527223876	2.36620898474509	-2.4028797367160672	4.278436542712598	5.991519537230546	2.929302293408332	4.827636478828621	-5.167400410133216	2.4099269392183515	-1.1071055546144994	-7.491670568900928	1.2036154498530813	6.401315303604721	-0.9181948111822469	6.22432160715327	7.22409456323902	-6.016756506109536	4.087061710908262	-5.214047594977351	10.484820942276325	-4.379708853819093	5.724532996779065	-0.8630516444621462	-1.6972182475080115	10.127728102765369	-0.18907139923448654	2.210628253810392	0.07687731343105197	10.755609675037425	8.64898467242152	-1.728468117818911	-2.4495807789538624	-1.6593387892483875	3.8213986224393697	0.36013875006865326	-4.727210334993393	-0.3704860472138727	4.459957109723936	0.6719210519977643	-2.4724450255024326	-0.02083099238740771	-5.617333816068257	2.58049564838212	0.7491902665958327	11.347853154004294	0.6746840733775542	-0.5854090713487906	11.785708774096959	0.0011148257385253935	4.894388915939494	-6.467843881280431	5.923267113515415	-13.764395151474426	3.802186087825191	4.829043202785633	1.475953833405876	-3.095135547322903	0.3019408571035421	4.976083313775664	6.254198046759768	-1.1261014832633705	4.356412491852652	4.755647795069097	-7.496158630764982	4.948957031645136	-0.11993785164264587	5.529519759546128	-3.8424514259567415	2.2360250850667325
prom_378	-6.9053295103073	0.42784560884128375	-1.5849036489182962	6.501287101605067	2.4081059799316606	1.3313344320302636	5.364830480720264	-8.8942836409319	5.058347915593787	2.2974314538784424	4.040967539868035	-0.07257422901723706	13.850313011889659	-2.581235459007912	5.038527929337266	-2.0222073003441987	8.041201020063735	3.0264959378899245	5.928385957780187	5.416359926382536	5.3866809505272215	0.3107468539710755	2.8239972170004064	2.504490252581573	-0.38150441850475314	8.364150676637966	-5.77787144811909	5.749817862268051	5.518465447907976	0.6059855087167302	6.401627439682583	1.6183024902942558	-6.455361753669401	5.847657014499829	-2.057548526638252	6.604824720642987	-5.836991019881656	12.981643264015725	6.449557227008854	2.509076036432263	15.63118365504073	11.519290479328834	5.441613614885182	0.14227073753441125	4.805048455974618	7.289160426595767	-0.08667129453835387	0.37715226329613066	5.193978046133212	7.7133882057937635	1.127986327495588	3.2271215063424448	4.902154616851522	8.775871225460389	4.8852433405503985	1.1744386105697013	4.8420754018273175	-1.0204064571041005	6.188939084972132	4.007660062607443	12.849138375436619	-0.1769645402418341	0.38974740904193683	8.830196710555422	5.508113344841833	7.826155570949145	-0.7299461597342211	7.772312465824583	-9.376720830973136	6.76681969227425	7.527841902596052	6.254326495585552	1.3594957821928615	4.957673731417179	6.664989660507734	10.288111992390368	4.900853986254681	8.275522502255232	3.110237203533223	-2.2504069394280184	7.629758381950652	5.0542660234034695	6.874908744688023	2.532915048437154	9.093064638200966
prom_379	-3.2264615232985525	-4.3262914747403265	-3.7152107781592645	0.6636233331823036	0.6748873132140566	-0.6206614707375537	6.4067493903336805	-4.369576694534483	1.402936953961199	-3.337593109990016	-0.9830282115677398	0.30647173982907794	11.493215063425794	1.3762919687510426	6.7914257066235795	-2.4985332599428487	8.468880263664932	1.9286733479571363	-3.652562901278987	7.025281576764514	7.21329836963441	1.6670255663395013	1.7830497801720844	-0.7605237436167722	0.6076518426601593	1.0308731312307533	-4.573913501556734	1.8078434460575594	3.810381736603141	-4.9063814399403265	0.34600410204924736	6.018676350116242	-8.824448161960717	-0.42757142143947136	-8.705218664021983	7.445999616155512	-5.2028517305665565	9.938718791366673	5.554986662539534	-2.4801189038766043	18.697574111600677	0.691354248987702	7.689640866369023	-1.5272032394614208	11.012731730296267	1.576036275187307	-0.9448780236964776	-0.22949778087764017	-1.436812672721266	8.857414011102774	0.6555831134316112	-2.134319597889564	0.915482206207631	6.2880547620921385	-0.2840322134657014	-2.5465045162995947	-1.0215358094585296	-3.000285620388927	3.704529566008	5.452097848305826	10.941721349965512	2.7212602550432226	0.9044002584486835	6.954135308439009	2.824714545336282	8.84303990370629	-4.831528880266928	7.384539966845136	-11.7601605449632	2.9186101133702	6.809387247432848	4.328867868358508	0.7046214243181629	6.05526810164679	8.469340777761051	7.084580646268999	8.155618756687693	5.900055652432664	5.822209032486108	-2.9443131161637344	5.6413552585599085	-0.4515345016501792	6.321129110709036	-1.4330335244354533	7.307000473021714
prom_380	-6.4851503849752765	-8.163494801363564	-3.116367457030072	2.658886765220333	-2.8593857566033236	2.737927276862859	0.9015992272918396	-6.378113371899652	-4.532463063718171	-8.445631477838708	-3.585863932774418	-5.864798709046691	10.656022591968103	1.4512147634187553	-0.33320195473602454	-10.751667029726077	1.9960133021550228	2.8033994355143874	-3.4524672030669064	2.5473531302267274	-0.08598366568687865	-0.47195628387276456	4.049072094103148	-7.923721943598137	0.4613317265805199	-2.869359883184572	-6.4378710423611585	-2.121345923714509	2.8398858909286187	0.028443839927040387	3.123592461509639	5.798579342817755	-11.332422861987858	-1.6863172902985015	-4.6759501277599735	6.89982237698917	-8.868906889527379	3.7644118002520117	-8.587575971228231	-3.662483268538512	4.287769892217742	1.6025531992071893	-0.3075722719623142	-1.9517468364586337	1.307032737700899	9.096414179150877	-2.8740863718430254	0.31505357725363736	-5.555644336103707	-2.8607698411973796	-3.0300445945351355	-11.749089596969759	-2.8887054986156544	2.637900813057298	-0.17863768682837278	0.07174802540394343	-2.6728054094934617	-5.960290513986555	3.3146274860556817	-1.1019541657388423	3.183993738211153	-3.2290534926516674	-5.235143126519631	6.675546731861606	-0.6627496399588038	2.259428619772912	-10.498224002503854	1.0037646945186878	-9.401546684814862	1.387617014930501	-0.024342303313847458	-4.649737721938003	-3.8331920896511935	-5.139679696305356	5.511919211754426	0.5419763734657868	-6.771945359388159	3.5066674608747794	6.624277257416779	-8.859566645799932	-2.001613610117954	-0.773116518214291	-1.2790830728290983	-4.155039609845944	3.810665206389439
prom_381	-3.2514649122052695	3.030075832289903	-0.7915296959697541	4.313975850076354	3.1546352841478673	4.681578270686355	3.375873488060533	-5.098625855197673	5.838668771671231	3.6174613462404324	-0.4872791746366709	-1.7785490914886377	11.795687985176183	5.897083981141923	6.16642273485228	-2.155058133515803	8.774372059233741	4.612056022421079	-2.623440209390149	10.848616006465164	9.854982960507208	6.162909422803349	2.123044077532683	5.795508004157084	5.613987630568806	4.584701817813948	-5.9352188303894975	4.760260468388771	6.343373878324176	-0.36344282903037417	6.706842619264407	8.327163082794803	-4.185668301918795	4.296664127338972	-4.902427202823726	11.155318905506892	-3.8154739912140956	10.802845552571135	2.683173022290215	2.402672152400317	18.621948841461936	6.797978585800636	4.578632418115857	3.838379986663625	9.410897385843606	9.925218572430534	2.725917616083794	0.16637609487202165	1.929060682265024	5.082427255772577	5.612076348933783	2.0855302984917468	3.3874458297718055	6.5209954389061116	-0.8143846679474668	-1.823922265558424	2.741427661391346	-1.4645152831909432	8.771744045954634	3.005322483788065	10.285536319462327	3.9690256886720383	2.2576320728126245	13.299070679472715	3.167869204247151	5.407305289428177	-1.3957310113270245	8.973253817678609	-7.8975384470874905	5.819674758923096	9.482406033605017	6.820886327013415	3.88084738516405	5.639027790809966	10.388611619256675	7.609633964599525	1.2096438458825782	6.019502896580812	7.173379904826142	-5.57640770491614	9.095247231235618	0.6716694952434475	8.431590316598824	3.6660253534733105	6.650260883719731
prom_382	-4.492001577709193	0.27838454587011685	-3.045092801734164	4.541447129106843	-1.1475742304700882	-0.06520281223568103	4.781693402096202	-5.507371494028728	1.7415989859626277	-0.8001127492178115	-0.18661145959919334	1.6713525867448715	13.674724915987662	-2.6066903912318438	2.28092170016579	-5.403423857377739	6.054047775472956	1.635273693233752	1.7167731155089345	4.568748043576877	5.3371468249305085	2.164844410958268	2.7535530653872344	-2.0555977688118094	0.4704602762602554	1.9736394461672448	-5.656162271703205	-2.779319914601889	2.729759202830352	2.8357787349973895	5.7419672640142245	4.3895839532867145	-8.407630556995922	-0.4580764051007389	-6.063137545642121	10.591397107427436	-3.5453930981267026	8.87586986124722	0.5579235387735904	2.201213827198306	10.023997484242559	7.16840028173565	6.505335923003027	0.49095468296611805	6.300357363971721	10.142600734383114	-0.8238795829765695	-1.6351056553543817	-2.395427487431069	6.613843132467576	3.475519422855898	-1.0836387581255742	4.130142450657619	6.29487253781301	6.301771243127888	0.313866474680465	3.5393661659531377	-0.9476327398368048	4.824591414469317	1.4775680239621978	7.4062981411589925	2.3120808121415135	1.6225407802783276	5.911908127531164	4.60940452365681	3.464651729152903	-9.921086645262594	6.187153428720137	-10.56946935673715	7.6489103878095	13.445752124030674	9.603394320324504	-0.8133549445589667	6.899647495461218	6.809156575373683	4.173983272414782	-0.27837609800720564	4.8799419816859695	3.7581009588880208	-1.0166059145399788	4.333600944213155	1.784526075058165	6.19857132386203	-3.261537358190399	7.888211434532276
prom_383	-8.842507805969758	-2.1059694640595072	-4.080675851468872	3.6112455577788127	-0.2646076811742927	3.0268494284451313	2.3860437877426954	-6.158735010274238	-2.827886733147825	-2.8227384915298552	2.663552772979991	-4.5125564646842795	11.231746279829562	-2.0396161931276433	1.6210588368363812	-3.0999139704829686	6.528643308297646	3.2100030397743726	-0.614710128822897	7.9052220599973975	4.236819987106185	4.925559090731211	-2.4546549079985573	-5.842587743401786	4.61332288173106	3.410198805617762	-12.60667345118604	-1.9421166996150467	4.327887709355981	-2.9124587743482477	1.835358644363175	6.973531605924414	-8.613873876912894	2.600166595167524	-9.417089312414474	5.999017725376362	-3.0372786273252608	3.7620507430765917	-2.313951135406989	0.2002713375701801	17.759805429751616	6.002713723536532	3.72551593967541	-0.8656174968071372	6.077401523253067	11.959497432410071	-3.438966537580016	1.452008231467461	0.11631363299429734	5.384715111156632	0.9262340123477983	-2.875232144433743	0.09575307171311165	4.384616048170555	1.791278475846955	-2.788338642270145	0.29855072747075617	-6.394360717668522	-2.885394033405865	0.0933063188332815	13.064768631618167	-2.034739448718299	-1.9496780929994284	7.760015672811141	1.8918074353880996	5.71443591523229	-7.525912034586393	7.769453652283312	-9.63683190081735	2.378962630897478	2.82708916326796	5.15586403212293	-0.3261578305756723	2.0112391728037426	5.724851088282846	7.501620182393486	2.1562428825951745	8.126296676483184	5.464001562057962	-4.881718771135838	2.558500528476835	-0.20214548207413563	3.335680195378007	-4.012040852050526	-0.5675688772968142
